id,scene_name,description,created_at,updated_at
37,SelectDifficultyBaseScene,"Select a difficulty. STA consumed, enemy strength and the reward(s) obtained differ between difficulties. Difficulties where you can take on ""Trial Missions"" will be marked with a scroll icon.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
38,SelectCompanyBaseScene,Select a Friend to accompany you on your Quest.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
39,SelectTeamBaseScene,"This is your last chance to make changes. Swipe left or right to edit your team. When you are ready to embark on your Quest, tap “Start!”",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
40,SelectTeamScene,"This is your last chance to make changes. Swipe left or right to edit your team. When you are ready to embark on your Quest, tap “Start!”",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
41,TrainingMainScene,Training requires a minimum of 1 Training Partner or 1 Training Item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
42,EventTopScene,Select an Event.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
43,EventQuestSelectScene,Select an Event stage to attempt.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
44,MissionTopScene,Tap a Mission to view the available rewards. The number in the red circle indicates how many rewards can be claimed.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
45,MissionSelectScene,"Tap ""Details"" to view Mission details. After completing a Mission, tap it again to claim any rewards you have waiting.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
46,CollectionCardTopScene,"After selecting a category, tap a character to move to the Gallery.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
47,CollectionUniqueCardScene,"Acquiring a card allows you to view its max-level stats. If not yet Z-Awakened, it will appear in its normal state.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
48,TenkaichiHomeScene,"Tap ""Participate"" to join the Tournament. Tournament Points earned from a round (preliminary, quarterfinal, semifinal and final) will be added to your Total Tournament Points after the current round ends.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
49,TenkaichiProgressComfirmScene,"If you retire, you will leave the current tournament and the Tournament Pts you earned up to that pts. will be added to your total.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
50,TenkaichiSelectCompanyScene,Select a friend to join the tournament with.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
51,TenkaichiSelectTeamScene,This is the final confirmation screen. You will not be able to change or edit your team during the tournament.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
52,TenkaichiRankScene,This is the ranking of the World Tournament. The Local Ranking changes according to the Tournament Points you have earned during the event period. It will take some time for the update to be reflected.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
53,TenkaichiClassScene,Here you can check your current Tier. Your Tier is determined based on your total Tournament Pts.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
54,TenkaichiRewardScene,"Here you can check rewards for Rankings and Missions. Check ""News"" for information on when the Overall Ranking Rewards and Local Ranking Rewards are distributed.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
55,TenkaichiHelpListScene,Please select a category to check how to play in the World Tournament.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
56,TenkaichiHelpCategoryScene,Select the section you want to view.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
57,TenkaichiHelpDetailScene,"Tap ""<<<"" to return to the previous screen.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
58,SpecialItemScene,Tap to view details,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
59,ExchangeSelectScene,You can exchange your items and characters for Coins or Trade Points.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
60,ExchangeAwakenItemScene,You can exchange your Awakening Medals for Trade Points. The exchange rate will differ depending on the Medal.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
61,ExchangeSupportItemScene,You can exchange your Support Items for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
62,ExchangeTrainingItemScene,You can exchange your Training Items for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
63,ExchangeCharacterScene,You can exchange your characters for Trade Points. The exchange rate will differ depending on the character.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
64,TradeExPointScene,You can use Trade Points to purchase items. You can increase Trade Points by tapping the + icon.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
65,TradeZeniScene,"You can use Zeni to purchase items. If products are sold out, wait a while and they will be restocked.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
66,TradeTreasureItemScene,Swipe left or right to switch between item lists. You can use Treasures to exchange for items.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
67,DokkanAwakenListScene,These are the characters you are able to Dokkan Awaken. Tap on the character to see the required medals.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
68,TreasureItemScene,Tap to view details,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
69,ReverseMenuScene,"Selecting ""Dokkan Awaken"" will undo the effects of Reverse and the character will be restored to their Dokkan Awakened status.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
70,CharacterReverseSelectScene,Select the character you want to revert to their pre-Dokkan Awakened status.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
71,CharacterReverseConfirmScene,"Once Reversed, the character's level, stats, and Super Attack Level may decrease, but a Reverse Dokkan Awakening will restore these.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
72,CharacterReawakeSelectScene,Select the character you want to restore to the Dokkan Awakened status.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
73,CharacterReawakeConfirmScene,"After a Reverse Dokkan Awakening, the character's level, stats and Super Attack Level will be restored to the pre-Reversed status. If the character's Super Attack Level increased during the Reverse, it will be carried over after a Reverse Dokkan Awakening.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
74,PotentialItemScene,Tap to view details.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
80,SpecialMissionSelectScene,Select a stage to view the details of the stage's trials.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
81,GashaHistoryScene,You can check the results of your past 50 Summons. Single Summons and Multi-Summons both count as single entries.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
82,ZBattleTopScene,"Tap the ""Fight"" button to fight enemies of the level you selected. The highest level you reach will not be reset even if you rechallenge a level you have already cleared.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
83,ZBattleSelectCompanyScene,"Select a friend to join the battle. Tap the ""Battle Info"" button to view a variety of information, including enemy data.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
84,ZBattleTeamSelectScene,"This is the final check before the battle begins. You cannot use Continues or Support Items when challenging. Tap the ""Start!"" button if you are ready to go.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
85,PorungaDragonBallListScene,Tap the Porunga Dragon Balls you haven't obtained yet for a hint on their location.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
86,RMBattleTopScene,"Tap the ""Start"" button to play the Ultimate Clash mode.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
87,RMBattleMissionScene,"You can check the mission requirements and mission rewards for the Ultimate Clash missions. Completed missions will be marked with ""Success"".",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
88,RMBattleHelpScene,You can check the instructions for playing the Ultimate Clash mode by selecting the menu.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
89,RMHelpCategoryScene,Choose the entry you would like to check.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
90,RMBattleStatusCheckScene,You can check the progress and remaining characters.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
91,RMBattleSelectTeamScene,"Choose up to 112 characters to enter in the Ultimate Clash. 112 characters will be selected automatically if you tap the ""Auto"" button. Tap ""Confirm"" to proceed to the next screen.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
92,RMBattleSelectStageScene,"Select a stage you would like to challenge. Clear all the stages positioned around the ""?"" to challenge the boss.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
93,RMBattleSelectDeckScene,"The first character selected will be the leader and the second, the sub-leader. The Leader Skills of these two characters will be activated during the battle. Tap ""Confirm"" when you're ready to move to the next screen.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
94,EventKagiTopScene,Select the event you want to challenge.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
95,EventKagiQuestSelectScene,Select the stage you want to challenge.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
96,SelectDifficultyKagiEventScene,"Select the difficulty you want to challenge. The number of required Keys, strength of the opponents and contents of the rewards will all vary depending on the difficulty. The difficulties where you can take on ""Trial Missions"" will be marked with a scroll icon.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
97,SelectTeamEventScene,This is the final confirmation before the challenge starts. You can swipe left and right to change your team. You can also set up the Support Items you want to use in the battle.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
98,BlackSmokeDragonBallListScene,Tap a Dragon Ball you haven't obtained yet for a hint on its location.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
99,WallpaperSelectScene,"Tap a wallpaper to view its details. On the details page, you can set it as the Home Screen's wallpaper.",2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
100,ExchangeTrainingFieldScene,You can exchange your Training Locations for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
101,ExchangeTreasureItemScene,You can exchange your Treasure Items for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
102,ExchangePotentialItemScene,You can exchange your Potential Orbs for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
103,TrainingFieldItemScene,Tap to view details.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
104,ExchangeOtherItemScene,You can exchange your items for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
105,EquipmentItemScene,Tap to view details.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
106,ExchangeEquipmentItemScene,You can exchange your Skill Orbs for Trade Points. The exchange rate will differ depending on the item.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
107,CardStickerItemScene,Tap to view details.,2024-02-27 09:30:59.379482,2024-02-27 09:30:59.379482
108,CardStickerCharacterListScene,Select a character on whom to use a Special Sticker.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
109,SecretBoxScene,Exchange Treasure Items for a Secret Treasure Chest. You can obtain random items from Secret Treasure Chests.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
110,ChainBattle::BattleLogScene,You can check the Battle Log of Explosive Chain Battle.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
111,ChainBattle::TopScene,"Tap the ""Start"" button to play the Explosive Chain Battle mode.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
112,ChainBattle::RescueTeamScene,Please select your Supporters. You must select 10 characters each for your Super Type and Extreme Type teams.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
113,ChainBattle::RescueTeamEditScene,You can only select Z-Awakened characters. The icons of characters who are effective against the enemy will glow.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
114,ChainBattle::MissionScene,"You can check the mission requirements and mission rewards. Completed missions will be marked with ""Success"".",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
115,ChainBattle::RankingScene,The total damage dealt in a single battle is recorded as your High Score. It may take some time for new records to be updated.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
116,ChainBattle::HelpScene,You can check the instructions for playing the Explosive Chain Battle mode by selecting the menu.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
117,ChainBattle::HelpCategoryScene,Choose the item you would like to check.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
118,JointCampaign::TopScene::Private,You can check the progress of Personal Missions on this page. You can obtain the rewards for Co-Op or Showdown Missions after you complete the mission(s) marked with the icon.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
119,JointCampaign::TopScene::Cooperation,You can check the progress of Co-Op Missions on this page. Work together with other players and aim to complete the missions.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
120,JointCampaign::TopScene::Match,You can check the progress of Showdown Missions on this page. Work together with other players and aim for victory.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
121,SDBattle::BinderSelectScene,Select the Collection you would like to browse.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
122,SDBattle::BinderScene,Tap the Sticker Card you would like to view to check its details.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
123,SDBattle::SealListScene,Tap the Sticker Card you would like to check to view its details.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
124,SDBattle::HelpScene,"You can check the instructions for playing the Pettan Battle mode by tapping ""Menu"".",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
125,SDBattle::HelpCategoryScene,Choose the entry you would like to check.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
127,SDBattle::TopScene,Select a battlefield.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
128,SDBattle::ArenaScene,Select the enemy character you would like to battle.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
129,SDBattle::BattleScene,Please play other content until the battle ends. Battle will continue even if you close the app.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
130,SupportMemory::SelectionScene,"Tap to select, and hold to view details.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
131,SupportMemory::ItemScene,Tap to view details.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
132,ExchangeRedundantCharacterScene,You can exchange characters that meet certain conditions for various types of Coins.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
133,JointCampaign::TopScene::Team,You can check the progress of Team Missions on this page. Work together with other players and aim to complete the mission(s).,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
137,SubscriptionConfirmScene,You can check the status of your Daily Capsule subscription.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
138,StandardMission::TopScene::Daily,These are missions that will be updated daily. Please note you will not be able to claim the rewards if you fail to claim them before the daily update.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
139,StandardMission::TopScene::Normal,These are missions that can be completed at any time.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
140,StandardMission::TopScene::Event,"The missions are displayed separately by events. You can check the total number of certain items obtainable as mission rewards at the ""Main Rewards"" section.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
141,StandardMission::DetailScene::Event,These are missions related to events.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
142,StandardMission::TopScene::Special,These are Trial Missions from the Supreme Kai.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
143,StandardMission::TopScene::Kagi,"These are missions of events available in the Portal of Memories. You can check the total number of certain items obtainable as mission rewards at the ""Main Rewards"" section.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
144,StandardMission::DetailScene::Kagi,These are missions related to events in the Portal of Memories.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
145,DBStorySeriesSelectScene,"In Dragon Ball Story, you can relive stories of the Dragon Ball series. Please select a series.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
146,DBStoryAreaSelectScene,Select a saga.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
147,DBStoryQuestSelectScene,Select a stage.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
148,DBStoryDifficultySelectScene,"Select a difficulty. The required STA, enemy strength and the rewards obtained differ between difficulties.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
149,MyDataScene::MainPage,You can view information about the user.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
150,MyDataScene::MainPageCharacterSelectPage,You can set the character you would like to display on the main page.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
151,MyDataScene::SubPage,"You can view the number of ""battles participated in by each character"" and ""stages cleared for each event type"".",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
152,MyDataScene::AchievementCategoryListPage,You can view the requirements for acquiring Titles and change the Title displayed on the main page.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
153,MyDataScene::AchievementListPage,You can view the requirements for acquiring Titles and change the Title displayed on the main page.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
154,MyDataScene::AchievementDetailPage,You can view the requirements for acquiring Titles and change the Title displayed on the main page.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
155,TeamMemberSelectSupporterScene,You can select the character who will help other players.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
156,JukeboxScene::AlbumList,Select an album.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
157,JukeboxScene::TrackList,"Select the track you want to play. Please tap the ""?"" button for more information.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
158,SupportMemory::EnhancementItemScene,Tap to view details.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
160,CharacterGrowthRootScene::Training,Select a character to strengthen through Training.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
161,CharacterGrowthRootScene::Awakening,Select a character to awaken.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
162,CharacterGrowthRootScene::LinkSkill,Select a character whose Link Skill level(s) you would like to raise.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
163,LinkSkillLvUpScene,"Select the Link Skill(s) to level up. By selecting ""Level Up All"", you can level up all the Link Skills at once.",2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
164,UserScoreBenefitScene,You can check the power level bonuses that are activated.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
165,UserScoreBenefitAllListScene,You can check the list of power level bonuses.,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
902,SubscriptionStatusScene,Tap to view details,2024-02-27 09:30:59.385588,2024-02-27 09:30:59.385588
