id,name,description,priority,parent_category_id,open_at,created_at,updated_at
30024,恐怖の嵐,,3002400,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30025,絶望へのカウントダウン,,3002500,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30026,終わりなき恐怖,,3002600,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30027,激闘編,,3002700,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30028,地獄へのいざない,,3002800,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30029,恐怖の復活,,3002900,3.0,2022-03-09 06:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30030,進化を遂げた一撃,,3003000,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30031,絶望のマイナスエネルギー,,3003100,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30032,比類なき黄金の気,,3003200,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30033,絶対神の憤怒,,3003300,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30034,宿命のライバル編,,3003400,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30035,極まりしブルーの力,,3003500,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30036,戦闘民族の熱き思い,,3003600,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30037,希望と願いの剣,,3003700,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30038,薔薇色に染まる超サイヤ人,,3003800,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30039,第6宇宙の女戦士編,,3003900,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30040,伝説を超えた進化形態,,3004000,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30041,プライド・トルーパーズ,,3004100,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30042,究極の人造人間,,3004200,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30043,全てを超える魔人,,3004300,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30044,暗黒の意思,,3004400,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30045,悪を砕く光,,3004500,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30046,邪悪な侵犯,,3004600,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30047,宿命のライバル編2,,3004700,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30048,超次元の極意,,3004800,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30049,奇跡の決着,,3004900,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30050,打倒超戦士編,,3005000,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30051,宇宙一の大爆走,,3005100,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30052,不滅の最凶戦士,,3005200,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30053,幻魔人が眠る身体,,3005300,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30054,宿命のライバル編3,,3005400,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30055,地獄の幕開け,,3005500,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30056,全身全霊のかめはめ波,,3005600,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30057,驚愕の超変身,,3005700,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30058,凍てつく威光,,3005800,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30059,ヒロインコレクション,,3005900,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30060,凄絶な光の彼方に,,3006000,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30061,熱く震える力,,3006100,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30062,宇宙に輝く命,,3006200,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30063,大猿編,,3006300,3.0,2022-03-18 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30064,殺し屋の極意,,3006400,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30067,ふたりめの超サイヤ人,,3006700,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30068,絶望に立ち向かう力,,3006800,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30071,希望の星,,3007100,3.0,2022-01-11 03:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30072,宿命のライバル編4,,3007200,3.0,2022-02-10 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30073,超サイヤ人4ゴジータVS超一星龍,,3007300,3.0,2022-02-10 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30074,ふたつの力の融合,,3007400,3.0,2022-02-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30075,合体する超パワー,,3007500,3.0,2022-02-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30076,宿命のライバル編5,,3007600,3.0,2022-03-01 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30077,誇りの遵守,,3007700,3.0,2022-03-23 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30078,ドッカンオールスター,,3007800,3.0,2022-03-09 06:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30079,爆発的な進化,,3007900,3.0,2022-04-07 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30080,潜在パワーのすべて,,3008000,3.0,2022-05-02 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30081,死を呼ぶセルゲーム,,3008100,3.0,2022-05-24 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30082,帝王の真の輝き,,3008200,3.0,2022-06-07 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30083,青き合体と薔薇色の超サイヤ人,,3008300,3.0,2022-07-07 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30084,未来への希望と約束,,3008400,3.0,2022-07-14 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30085,容赦なき断罪,,3008500,3.0,2022-07-14 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30086,希望を背負った一撃,,3008600,3.0,2022-08-16 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30087,まだまだ続くアドベンチャー,,3008700,3.0,2022-08-04 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30088,ヒロインコレクション編2,,3008800,3.0,2022-08-12 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30089,極限の怒り,,3008900,3.0,2022-09-02 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30090,生き残りをかけた最終攻撃,,3009000,3.0,2022-09-02 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30091,ビッグゲテスターとの融合,,3009100,3.0,2022-09-09 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30092,とびっきりの究極パワー,,3009200,3.0,2022-09-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30093,すべてをかけた拳,,3009300,3.0,2022-10-11 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30094,サイヤ人の力の証明,,3009400,3.0,2022-11-04 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30096,銀河ギリギリの侵略,,3009600,3.0,2022-12-06 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30097,全てを超えた最強の融合,,3009700,3.0,2023-01-05 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30098,戦闘民族の終わりなき進化,,3009800,3.0,2023-01-05 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30099,神次元の闘い編,,3009900,3.0,2023-03-23 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30100,目覚める真の力,,3010000,3.0,2023-01-12 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30101,完全体の真価,,3010100,3.0,2023-01-12 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30102,よみがえる伝説,,3010200,3.0,2023-07-13 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30103,無限の輝き,,3010300,3.0,2023-02-03 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30104,驚異の吸収能力,,3010400,3.0,2023-02-03 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30105,奇跡を起こす超サイヤ人,,3010500,3.0,2023-02-13 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30106,とっておきの超パワー,,3010600,3.0,2023-02-13 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30107,究極最強の融合,,3010700,3.0,2023-02-24 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30108,究極無敵の合体,,3010800,3.0,2023-02-24 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30109,破壊による世界調和,,3010900,3.0,2023-03-23 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30110,死力を尽くしたサバイバル,,3011000,3.0,2023-03-10 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30111,ふたりは全宇宙最強,,3011100,3.0,2023-04-06 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30112,神と大魔王の融合,,3011200,3.0,2023-05-02 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30113,奇跡を呼ぶ大激闘,,3011300,3.0,2023-06-06 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30114,激情の破壊神,,3011400,3.0,2023-07-04 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30115,GT編,,3011500,3.0,2023-07-20 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30116,限りない戦闘力,,3011600,3.0,2023-08-03 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30117,ヒロインコレクション編3,,3011700,3.0,2023-08-17 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30118,究極の邪悪生命体,,3011800,3.0,2023-07-25 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30119,未来を守る強靭な意志,,3011900,3.0,2023-09-01 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30120,神の真の力,,3012000,3.0,2023-09-01 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30121,義勇の戦士,,3012100,3.0,2023-09-08 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30122,未来編,,3012200,3.0,2023-09-15 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30123,気高き美しさの頂点,,3012300,3.0,2023-09-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30124,万物を裁く力の証明,,3012400,3.0,2023-10-03 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30125,絶対的な強さ ,,3012500,3.0,2023-10-12 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30127,猛威を振るう凶悪サイヤ人 ,,3012700,3.0,2023-11-07 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30128,人造人間たちの旅,,3012800,3.0,2023-12-05 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30129,標的抹殺の回路,,3012900,3.0,2023-12-19 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30130,黄金色の拳,,3013000,3.0,2024-01-11 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30131,逆転の兆し,,3013100,3.0,2024-01-25 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30132,限界を突破した高み,,3013200,3.0,2024-06-04 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30133,バンパでの新たな生活,,3013130,3.0,2024-02-05 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30134,真の極意,,3013400,3.0,2024-02-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30135,真の戦闘民族,,3013500,3.0,2024-02-22 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30136,執念の秘策,,3013600,3.0,2024-03-25 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30137,果てしない力の凌駕,,3013700,3.0,2024-02-11 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30138,怒涛の反撃,,3013800,3.0,2024-03-12 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30139,メチャすごい合体パワー,,3013900,3.0,2024-04-09 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30140,ひとつに重なった希望,,3014000,3.0,2024-03-01 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30141,無敵の吸収形態,,3014100,3.0,2024-03-01 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30142,善と悪の分裂,,3014200,3.0,2024-05-02 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
30144,限界以上に極められた力,,3014400,3.0,2024-05-08 08:00:00,2024-06-03 01:59:44,2024-06-03 01:59:44
