id,sd_map_id,position_x,position_y,symbol_item_type,symbol_item_id,background_image_id,created_at,updated_at
58,13,0,0,SD::Pack,301,1,2024-06-10 02:05:58,2024-06-10 02:05:58
59,14,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
60,14,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
61,14,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
62,14,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
63,14,0,0,SD::Pack,401,1,2024-06-10 02:05:58,2024-06-10 02:05:58
64,15,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
65,15,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
66,15,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
67,15,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
68,15,0,0,SD::Pack,401,1,2024-06-10 02:05:58,2024-06-10 02:05:58
69,16,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
70,16,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
71,16,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
72,16,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
73,16,0,0,SD::Pack,501,1,2024-06-10 02:05:58,2024-06-10 02:05:58
74,17,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
75,17,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
76,17,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
77,17,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
78,17,0,0,SD::Pack,501,1,2024-06-10 02:05:58,2024-06-10 02:05:58
79,18,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
80,18,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
81,18,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
82,18,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
83,18,0,0,SD::Pack,601,1,2024-06-10 02:05:58,2024-06-10 02:05:58
84,19,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
85,19,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
86,19,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
87,19,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
88,19,0,0,SD::Pack,601,1,2024-06-10 02:05:58,2024-06-10 02:05:58
89,20,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
90,20,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
91,20,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
92,20,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
93,20,0,0,SD::Pack,701,1,2024-06-10 02:05:58,2024-06-10 02:05:58
94,21,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
95,21,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
96,21,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
97,21,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
98,21,0,0,SD::Pack,701,1,2024-06-10 02:05:58,2024-06-10 02:05:58
99,22,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
100,22,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
101,22,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
102,22,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
103,22,0,0,SD::Pack,801,1,2024-06-10 02:05:58,2024-06-10 02:05:58
104,23,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
105,23,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
106,23,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
107,23,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
108,23,0,0,SD::Pack,801,1,2024-06-10 02:05:58,2024-06-10 02:05:58
109,24,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
110,24,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
111,24,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
112,24,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
113,24,0,0,SD::Pack,901,1,2024-06-10 02:05:58,2024-06-10 02:05:58
114,25,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
115,25,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
116,25,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
117,25,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
118,25,0,0,SD::Pack,901,1,2024-06-10 02:05:58,2024-06-10 02:05:58
119,26,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
120,26,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
121,26,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
122,26,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
123,26,0,0,SD::Pack,1001,1,2024-06-10 02:05:58,2024-06-10 02:05:58
124,27,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
125,27,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
126,27,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
127,27,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
128,27,0,0,SD::Pack,1001,1,2024-06-10 02:05:58,2024-06-10 02:05:58
129,28,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
130,28,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
131,28,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
132,28,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
133,28,0,0,SD::Pack,1101,1,2024-06-10 02:05:58,2024-06-10 02:05:58
134,29,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
135,29,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
136,29,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
137,29,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
138,29,0,0,SD::Pack,1101,1,2024-06-10 02:05:58,2024-06-10 02:05:58
139,30,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
140,30,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
141,30,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
142,30,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
143,30,0,0,SD::Pack,1201,1,2024-06-10 02:05:58,2024-06-10 02:05:58
144,31,-7,7,TrainingItem,100,2,2024-06-10 02:05:58,2024-06-10 02:05:58
145,31,7,7,Point::Zeni,13,4,2024-06-10 02:05:58,2024-06-10 02:05:58
146,31,-7,-7,AwakeningItem,1,5,2024-06-10 02:05:58,2024-06-10 02:05:58
147,31,7,-7,PotentialItem,1,3,2024-06-10 02:05:58,2024-06-10 02:05:58
148,31,0,0,SD::Pack,1201,1,2024-06-10 02:05:58,2024-06-10 02:05:58
